,y,z,x,t,deviation,target_idx,y_d,z_d,x_d,t_d,c,color,deviationc,Ziehtiefe,part,tp,dx,dy,dz,nx,ny,nz
10,-92.03169318011078,0.0,0.0,0.01001001001001001,0.002549556093498495,100,-92.03424273620428,0.7499999999999999,0.0,0.010001000100010001,-1.0,r,-0.002549556093498495,50,lu,0.04807692307692308,0.0,0.28325568198891915,-1.1102230246251565e-16,-0.0,3.9195083990180574e-16,1.0
11,-91.74843749812185,-3.3306690738754696e-16,0.0,0.011011011011011011,0.0028045117028483446,110,-91.7512420098247,0.7499999999999997,0.0,0.011001100110011002,1.0,r,0.0028045117028483446,50,lu,0.052884615384615384,0.0,0.28325568198892626,-1.1102230246251565e-16,-0.0,3.919508399017959e-16,1.0
12,-91.46518181613293,-2.220446049250313e-16,0.0,0.012012012012012012,0.003059467312198194,120,-91.46824128344512,0.7499999999999996,0.0,0.012001200120012002,1.0,r,0.003059467312198194,50,lu,0.057692307692307696,0.0,0.28325568198893336,-1.1102230246251565e-16,-0.0,3.919508399017861e-16,1.0
13,-91.18192613414398,-5.551115123125783e-16,0.0,0.013013013013013013,0.0033144229215622545,130,-91.18524055706554,0.7499999999999996,0.0,0.013001300130013002,1.0,r,0.0033144229215622545,50,lu,0.0625,0.0,0.28325568198892626,-1.1102230246251565e-16,-0.0,3.919508399017959e-16,1.0
14,-90.89867045215507,-4.440892098500626e-16,0.0,0.014014014014014014,0.003569378530897893,140,-90.90223983068597,0.7499999999999996,0.0,0.014001400140014001,-1.0,r,-0.003569378530897893,50,lu,0.0673076923076923,0.0,0.28325568198891915,1.1102230246251565e-16,0.0,-3.9195083990180574e-16,1.0
15,-90.61541477016614,-3.3306690738754696e-16,0.0,0.015015015015015015,0.0038243341402761644,150,-90.61923910430642,0.7499999999999998,0.0,0.015001500150015001,1.0,r,0.0038243341402761644,50,lu,0.07211538461538461,0.0,0.28325568198893336,1.6653345369377348e-16,0.0,-5.879262598526791e-16,1.0
16,-90.3321590881772,-1.1102230246251565e-16,0.0,0.016016016016016016,0.004079289749640225,160,-90.33623837792685,0.7500000000000001,0.0,0.016001600160016,1.0,r,0.004079289749640225,50,lu,0.07692307692307693,0.0,0.28325568198891915,3.3306690738754696e-16,0.0,-1.1758525197054174e-15,1.0
17,-90.0489034061883,3.3306690738754696e-16,0.0,0.017017017017017015,0.004334245358975863,170,-90.05323765154728,0.7500000000000002,0.0,0.017001700170017002,-1.0,r,-0.004334245358975863,50,lu,0.08173076923076922,0.0,0.28325568198889783,4.440892098500626e-16,0.0,-1.567803359607341e-15,1.0
18,-89.76564772419941,7.771561172376096e-16,0.0,0.018018018018018018,0.004589200968297291,180,-89.77023692516771,0.7500000000000007,0.0,0.018001800180018002,1.0,r,0.004589200968297291,50,lu,0.08653846153846154,0.0,0.28325568198891204,2.220446049250313e-16,0.0,-7.839016798036312e-16,1.0
19,-89.48239204221048,7.771561172376096e-16,0.0,0.01901901901901902,0.0048441565776613515,190,-89.48723619878814,0.7500000000000008,0.0,0.019001900190019003,-1.0,r,-0.0048441565776613515,50,lu,0.09134615384615385,0.0,0.28325568198892626,5.551115123125783e-17,0.0,-1.9597541995089796e-16,1.0
20,-89.19913636022156,8.881784197001252e-16,0.0,0.02002002002002002,0.005099112187011201,200,-89.20423547240857,0.7500000000000009,0.0,0.020002000200020003,-1.0,r,-0.005099112187011201,50,lu,0.09615384615384616,0.0,0.28325568198891915,5.551115123125783e-17,0.0,-1.9597541995090287e-16,1.0
21,-88.91588067823264,8.881784197001252e-16,0.0,0.02102102102102102,0.005354067796361051,210,-88.921234746029,0.7500000000000008,0.0,0.021002100210021003,1.0,r,0.005354067796361051,50,lu,0.10096153846153845,0.0,0.28325568198891915,-1.6653345369377348e-16,-0.0,5.879262598527087e-16,1.0
22,-88.63262499624372,5.551115123125783e-16,0.0,0.022022022022022022,0.005609023405725111,220,-88.63823401964945,0.7500000000000006,0.0,0.022002200220022004,1.0,r,0.005609023405725111,50,lu,0.10576923076923077,0.0,0.28325568198892626,-5.551115123125783e-16,-0.0,1.9597541995089794e-15,1.0
23,-88.34936931425479,-2.220446049250313e-16,0.0,0.023023023023023025,0.005863979015089171,230,-88.35523329326988,0.75,0.0,0.023002300230023004,-1.0,r,-0.005863979015089171,50,lu,0.11057692307692309,0.0,0.28325568198891915,-8.881784197001252e-16,-0.0,3.135606719214446e-15,1.0
24,-88.06611363226588,-1.2212453270876722e-15,0.0,0.024024024024024024,0.00611893462442481,240,-88.0722325668903,0.749999999999999,0.0,0.024002400240024004,1.0,r,0.00611893462442481,50,lu,0.11538461538461539,0.0,0.28325568198891204,-9.43689570931383e-16,-0.0,3.3315821391654325e-15,1.0
25,-87.78285795027696,-2.1094237467877974e-15,0.0,0.025025025025025023,0.006373890233760449,250,-87.78923184051072,0.7499999999999979,0.0,0.025002500250025005,-1.0,r,-0.006373890233760449,50,lu,0.12019230769230768,0.0,0.28325568198892626,-8.881784197001252e-16,-0.0,3.1356067192143674e-15,1.0
26,-87.49960226828803,-2.9976021664879227e-15,0.0,0.026026026026026026,0.006628845843124509,260,-87.50623111413115,0.749999999999997,0.0,0.026002600260026005,1.0,r,0.006628845843124509,50,lu,0.125,0.0,0.28325568198893336,-5.551115123125783e-16,-0.0,1.9597541995089305e-15,1.0
27,-87.2163465862991,-3.219646771412954e-15,0.0,0.02702702702702703,0.006883801452488569,270,-87.22323038775158,0.7499999999999968,0.0,0.027002700270027005,-1.0,r,-0.006883801452488569,50,lu,0.12980769230769232,0.0,0.28325568198892626,1.1102230246251565e-16,0.0,-3.919508399017959e-16,1.0
28,-86.93309090431018,-2.7755575615628914e-15,0.0,0.028028028028028028,0.007138757061838419,280,-86.94022966137202,0.7499999999999972,0.0,0.028002800280028002,1.0,r,0.007138757061838419,50,lu,0.1346153846153846,0.0,0.28325568198891915,9.43689570931383e-16,0.0,-3.331582139165349e-15,1.0
29,-86.64983522232126,-1.3322676295501878e-15,0.0,0.029029029029029027,0.0073937126711740575,290,-86.65722893499243,0.7499999999999987,0.0,0.029002900290029002,-1.0,r,-0.0073937126711740575,50,lu,0.13942307692307693,0.0,0.28325568198892626,1.9984014443252818e-15,0.0,-7.055115118232326e-15,1.0
30,-86.36657954033232,1.2212453270876722e-15,0.0,0.03003003003003003,0.007648668280538118,300,-86.37422820861286,0.7500000000000011,0.0,0.030003000300030003,1.0,r,0.007648668280538118,50,lu,0.14423076923076922,0.0,0.28325568198892626,3.164135620181696e-15,0.0,-1.1170598937201184e-14,1.0
31,-86.0833238583434,4.9960036108132044e-15,0.0,0.031031031031031032,0.007903623889859546,310,-86.09122748223326,0.7500000000000046,0.0,0.031003100310031003,-1.0,r,-0.007903623889859546,50,lu,0.14903846153846154,0.0,0.28325568198891915,3.6637359812630166e-15,0.0,-1.293437771675959e-14,1.0
32,-85.80006817635449,8.548717289613705e-15,0.0,0.03203203203203203,0.008158579499223606,320,-85.80822675585371,0.7500000000000084,0.0,0.032003200320032,1.0,r,0.008158579499223606,50,lu,0.15384615384615385,0.0,0.28325568198892626,3.2751579226442118e-15,0.0,-1.156254977710298e-14,1.0
33,-85.51681249436555,1.1546319456101628e-14,0.0,0.03303303303303303,0.008413535108616088,330,-85.52522602947417,0.7500000000000115,0.0,0.03300330033003301,-1.0,r,-0.008413535108616088,50,lu,0.15865384615384615,0.0,0.28325568198891915,2.1649348980190553e-15,0.0,-7.643041378085212e-15,1.0
34,-85.23355681237665,1.2878587085651816e-14,0.0,0.03403403403403403,0.008668490717937516,340,-85.24222530309459,0.7500000000000128,0.0,0.034003400340034004,1.0,r,0.008668490717937516,50,lu,0.16346153846153844,0.0,0.28325568198889783,1.1102230246251565e-16,0.0,-3.9195083990183527e-16,1.0
35,-84.95030113038776,1.176836406102666e-14,0.0,0.035035035035035036,0.008923446327258944,350,-84.95922457671502,0.7500000000000115,0.0,0.03500350035003501,-1.0,r,-0.008923446327258944,50,lu,0.16826923076923078,0.0,0.28325568198891915,-3.219646771412954e-15,-0.0,1.1366574357152366e-14,1.0
36,-84.66704544839881,6.439293542825908e-15,0.0,0.036036036036036036,0.009178401936637215,360,-84.67622385033545,0.7500000000000067,0.0,0.036003600360036005,1.0,r,0.009178401936637215,50,lu,0.17307692307692307,0.0,0.28325568198894047,-7.494005416219807e-15,-0.0,2.6456681693369898e-14,1.0
37,-84.38378976640988,-3.219646771412954e-15,0.0,0.037037037037037035,0.009433357546015486,370,-84.39322312395589,0.7499999999999976,0.0,0.037003700370037,1.0,r,0.009433357546015486,50,lu,0.17788461538461536,0.0,0.28325568198891915,-1.1324274851176597e-14,-0.0,3.997898566998419e-14,1.0
38,-84.10053408442097,-1.6209256159527285e-14,0.0,0.03803803803803804,0.009688313155336914,380,-84.11022239757631,0.7499999999999841,0.0,0.038003800380038005,-1.0,r,-0.009688313155336914,50,lu,0.1826923076923077,0.0,0.28325568198891915,-1.3711254354120683e-14,-0.0,4.840592872787301e-14,1.0
39,-83.81727840243204,-3.064215547965432e-14,0.0,0.03903903903903904,0.009943268764700974,390,-83.82722167119674,0.74999999999997,0.0,0.039003900390039,1.0,r,0.009943268764700974,50,lu,0.1875,0.0,0.28325568198891915,-1.2878587085651816e-14,-0.0,4.5466297428609466e-14,1.0
40,-83.53402272044313,-4.196643033083092e-14,0.0,0.04004004004004004,0.010198224374022402,400,-83.54422094481716,0.7499999999999583,0.0,0.040004000400040006,-1.0,r,-0.010198224374022402,50,lu,0.19230769230769232,0.0,0.28325568198891915,-8.382183835919932e-15,-0.0,2.9592288412586334e-14,1.0
41,-83.2507670384542,-4.7406523151494184e-14,0.0,0.04104104104104104,0.010453179983386462,410,-83.26122021843759,0.7499999999999528,0.0,0.041004100410041,1.0,r,0.010453179983386462,50,lu,0.1971153846153846,0.0,0.28325568198894047,-4.996003610813204e-16,-0.0,1.7637787795579932e-15,1.0
42,-82.96751135646525,-4.296563105299356e-14,0.0,0.04204204204204204,0.010708135592750523,420,-82.978219492058,0.7499999999999566,0.0,0.04200420042004201,-1.0,r,-0.010708135592750523,50,lu,0.2019230769230769,0.0,0.28325568198893336,1.099120794378905e-14,0.0,-3.880313315027682e-14,1.0
43,-82.68425567447633,-2.5424107263916085e-14,0.0,0.043043043043043044,0.010963091202114583,430,-82.69521876567845,0.7499999999999737,0.0,0.043004300430043,1.0,r,0.010963091202114583,50,lu,0.20673076923076925,0.0,0.28325568198891915,2.581268532253489e-14,0.0,-9.112857027716984e-14,1.0
44,-82.40099999248741,8.659739592076221e-15,0.0,0.044044044044044044,0.011218046811450222,440,-82.41221803929886,0.750000000000007,0.0,0.04400440044004401,1.0,r,0.011218046811450222,50,lu,0.21153846153846154,0.0,0.28325568198891915,4.1744385725905886e-14,0.0,-1.4737351580307897e-13,1.0
45,-82.1177443104985,5.806466418789569e-14,0.0,0.04504504504504504,0.01147300242077165,450,-82.12921731291927,0.7500000000000557,0.0,0.045004500450045004,-1.0,r,-0.01147300242077165,50,lu,0.21634615384615383,0.0,0.28325568198892626,5.134781488891349e-14,0.0,-1.812772634545806e-13,1.0
46,-81.83448862850956,1.113553693699032e-13,0.0,0.04604604604604605,0.01172795803013571,460,-81.8462165865397,0.750000000000109,0.0,0.04600460046004601,-1.0,r,-0.01172795803013571,50,lu,0.22115384615384617,0.0,0.28325568198892626,4.851674617611934e-14,0.0,-1.7128251703708482e-13,1.0
47,-81.55123294652064,1.5509815654013437e-13,0.0,0.04704704704704705,0.01198291363949977,470,-81.56321586016014,0.7500000000001535,0.0,0.047004700470047005,1.0,r,0.01198291363949977,50,lu,0.22596153846153846,0.0,0.28325568198891204,3.2807090377673376e-14,0.0,-1.1582147319098652e-13,1.0
48,-81.26797726453174,1.7696955012524995e-13,0.0,0.04804804804804805,0.012237869248835409,480,-81.28021513378057,0.7500000000001767,0.0,0.04800480048004801,-0.0,r,-0.0,50,lu,0.23076923076923078,0.0,0.28325568198891204,4.218847493575595e-15,0.0,-1.4894131916268992e-14,1.0
49,-80.98472158254282,1.6353585152728556e-13,0.0,0.04904904904904905,0.01249282485819947,490,-80.99721440740102,0.7500000000001652,0.0,0.049004900490049005,1.0,r,0.01249282485819947,50,lu,0.23557692307692307,0.0,0.28325568198891204,-3.735900477863652e-14,-0.0,1.3189145762696094e-13,1.0
50,-80.70146590055391,1.0225154056797692e-13,0.0,0.050050050050050046,0.012747780467535108,500,-80.71421368102145,0.7500000000001062,0.0,0.05000500050005001,1.0,r,0.012747780467535108,50,lu,0.24038461538461536,0.0,0.28325568198892626,-9.198197759019422e-14,-0.0,3.247312708586379e-13,1.0
51,-80.41821021856497,-2.042810365310288e-14,0.0,0.05105105105105105,0.013002736076899168,510,-80.43121295464186,0.7499999999999867,0.0,0.051005100510051006,-1.0,r,-0.013002736076899168,50,lu,0.2451923076923077,0.0,0.28325568198892626,-1.520450432224152e-13,-0.0,5.367766752455095e-13,1.0
52,-80.13495453657606,-2.0183854587685346e-13,0.0,0.05205205205205205,0.013257691686249018,520,-80.14821222826231,0.7499999999998074,0.0,0.05200520052005201,-1.0,r,-0.013257691686249018,50,lu,0.25,0.0,0.28325568198891915,-1.9029222642075183e-13,-0.0,6.718037395916951e-13,1.0
53,-79.85169885458713,-4.0101255649460654e-13,0.0,0.05305305305305305,0.01351264729562729,530,-79.86521150188275,0.7499999999996083,0.0,0.05300530053005301,1.0,r,0.01351264729562729,50,lu,0.2548076923076923,0.0,0.28325568198891915,-1.836308882730009e-13,-0.0,6.482866891975867e-13,1.0
54,-79.56844317259822,-5.691003224228552e-13,0.0,0.05405405405405406,0.013767602904948717,540,-79.58221077550317,0.7499999999994377,0.0,0.05400540054005401,1.0,r,0.013767602904948717,50,lu,0.25961538461538464,0.0,0.28325568198891915,-1.2839729279789935e-13,-0.0,4.5329114634643834e-13,1.0
55,-79.28518749060929,-6.578071420904053e-13,0.0,0.055055055055055056,0.014022558514312777,550,-79.2992100491236,0.7499999999993441,0.0,0.05500550055005501,-1.0,r,-0.014022558514312777,50,lu,0.2644230769230769,0.0,0.28325568198892626,-2.4868995751603507e-14,-0.0,8.779698813800228e-14,1.0
56,-79.00193180862037,-6.188383139260623e-13,0.0,0.056056056056056056,0.014022558514326988,561,-78.98790925010604,0.7499999999993869,0.0,0.056105610561056105,-1.0,r,-0.014022558514326988,50,lu,0.2692307692307692,0.0,0.28325568198892626,1.2684298056342413e-13,0.0,-4.4780383458780187e-13,1.0
57,-78.71867612663144,-4.04121180963557e-13,0.0,0.057057057057057055,0.013767602904948717,571,-78.70490852372649,0.7499999999996115,0.0,0.05710571057105711,-1.0,r,-0.013767602904948717,50,lu,0.2740384615384615,0.0,0.28325568198894047,3.2690516960087734e-13,0.0,-1.1540992480907802e-12,1.0
58,-78.43542044464249,3.497202527569243e-14,0.0,0.058058058058058054,0.013512647295598867,581,-78.42190779734689,0.7500000000000623,0.0,0.058105810581058105,1.0,r,0.013512647295598867,50,lu,0.27884615384615385,0.0,0.28325568198894757,5.525024882047092e-13,0.0,-1.950543354771141e-12,1.0
59,-78.15216476265354,7.008837954458613e-13,0.0,0.05905905905905906,0.013257691686234807,591,-78.1389070709673,0.7500000000007354,0.0,0.05910591059105911,-1.0,r,-0.013257691686234807,50,lu,0.28365384615384615,0.0,0.28325568198894047,7.048805983345119e-13,0.0,-2.4884958825363773e-12,1.0
60,-77.86890908066461,1.4447332219447162e-12,0.0,0.06006006006006006,0.013002736076884958,601,-77.85590634458772,0.7500000000014779,0.0,0.060106010601060106,-1.0,r,-0.013002736076884958,50,lu,0.28846153846153844,0.0,0.28325568198893336,6.926681450636352e-13,0.0,-2.4453812901472435e-12,1.0
61,-77.58565339867567,2.0862200855731317e-12,0.0,0.06106106106106106,0.012747780467549319,611,-77.57290561820813,0.7500000000021098,0.0,0.06110611061106111,1.0,r,0.012747780467549319,50,lu,0.2932692307692308,0.0,0.28325568198892626,4.999889391399392e-13,0.0,-1.7651506074977379e-12,1.0
62,-77.30239771668676,2.4447111002245947e-12,0.0,0.062062062062062065,0.01249282485821368,621,-77.28990489182854,0.750000000002451,0.0,0.062106210621062106,1.0,r,0.01249282485821368,50,lu,0.2980769230769231,0.0,0.28325568198891915,1.2684298056342413e-13,0.0,-4.478038345878131e-13,1.0
63,-77.01914203469784,2.33990604669998e-12,0.0,0.06306306306306306,0.01223786924886383,631,-77.00690416544897,0.7500000000023221,0.0,0.0631063106310631,-1.0,r,-0.01223786924886383,50,lu,0.30288461538461536,0.0,0.28325568198891915,-4.267142195146789e-13,-0.0,1.5064630531625903e-12,1.0
64,-76.73588635270892,1.5912826611952369e-12,0.0,0.06406406406406406,0.01198291363949977,641,-76.72390343906942,0.7500000000015425,0.0,0.06410641064106411,-1.0,r,-0.01198291363949977,50,lu,0.3076923076923077,0.0,0.28325568198889783,-1.16068266109437e-12,-0.0,4.097650055753736e-12,1.0
65,-76.45263067072004,1.8540724511240114e-14,0.0,0.06506506506506507,0.01172795803013571,651,-76.4409027126899,0.7499999999999333,0.0,0.06510651065106511,1.0,r,0.01172795803013571,50,lu,0.3125,0.0,0.2832556819888623,-2.0056178939853453e-12,-0.0,7.0805919228275415e-12,1.0
66,-76.16937498873119,-2.4199531267754537e-12,0.0,0.06606606606606606,0.01147300242078586,661,-76.1579019863104,0.7499999999974695,0.0,0.06610661066106611,-1.0,r,-0.01147300242078586,50,lu,0.3173076923076923,0.0,0.2832556819888481,-2.6081359294494177e-12,-0.0,9.20770913097553e-12,1.0
67,-75.88611930674234,-5.197731134387595e-12,0.0,0.06706706706706707,0.011218046811436011,671,-75.87490125993091,0.7499999999946947,0.0,0.0671067106710671,-1.0,r,-0.011218046811436011,50,lu,0.32211538461538464,0.0,0.2832556819888481,-2.6106339312548243e-12,-0.0,9.216528024873323e-12,1.0
68,-75.6028636247535,-7.641220989285102e-12,0.0,0.06806806806806806,0.010963091202086162,681,-75.59190053355141,0.7499999999922801,0.0,0.06810681068106811,-1.0,r,-0.010963091202086162,50,lu,0.32692307692307687,0.0,0.2832556819888623,-1.9397261574738422e-12,-0.0,6.8479690993457735e-12,1.0
69,-75.31960794276462,-9.07718344933528e-12,0.0,0.06906906906906907,0.010708135592750523,691,-75.30889980717187,0.7499999999908972,0.0,0.06910691069106911,-1.0,r,-0.010708135592750523,50,lu,0.3317307692307692,0.0,0.28325568198891204,-5.95745675013859e-13,-0.0,2.1032082069131426e-12,1.0
70,-75.03635226077567,-8.83271233931282e-12,0.0,0.07007007007007007,0.010453179983372252,701,-75.0258990807923,0.7499999999912174,0.0,0.07010701070107012,1.0,r,0.010453179983372252,50,lu,0.33653846153846156,0.0,0.2832556819889689,1.4215295607300504e-12,0.0,-5.01853855410184e-12,1.0
71,-74.75309657878668,-6.234124327875179e-12,0.0,0.07107107107107107,0.010198224374036613,711,-74.74289835441265,0.7499999999939119,0.0,0.0711071107110711,1.0,r,0.010198224374036613,50,lu,0.3413461538461538,0.0,0.28325568198903994,4.112155060909117e-12,0.0,-1.4517467159116792e-11,1.0
72,-74.46984089679759,-6.084022174945858e-13,0.0,0.07207207207207207,0.009943268764700974,721,-74.45989762803289,0.7499999999996523,0.0,0.07210721072107211,-1.0,r,-0.009943268764700974,50,lu,0.34615384615384615,0.0,0.2832556819891252,7.2698513875479875e-12,0.0,-2.5665332947591472e-11,1.0
73,-74.18658521480843,8.305578447220796e-12,0.0,0.07307307307307308,0.009688313155351125,731,-74.17689690165308,0.7500000000086504,0.0,0.07310731073107311,1.0,r,0.009688313155351125,50,lu,0.3509615384615385,0.0,0.28325568198918916,9.63679136489759e-12,0.0,-3.402152887886426e-11,1.0
74,-73.90332953281921,1.8665180512300594e-11,0.0,0.07407407407407407,0.009433357546001275,741,-73.89389617527321,0.7500000000190057,0.0,0.0741074107410741,-1.0,r,-0.009433357546001275,50,lu,0.3557692307692307,0.0,0.28325568198919626,9.826250924049873e-12,0.0,-3.4690392987155183e-11,1.0
75,-73.62007385083004,2.7958080295320542e-11,0.0,0.07507507507507508,0.009178401936665637,751,-73.61089544889337,0.7500000000282125,0.0,0.07510751075107511,-1.0,r,-0.009178401936665637,50,lu,0.3605769230769231,0.0,0.2832556819891394,7.503109245021733e-12,0.0,-2.648882166222324e-11,1.0
76,-73.33681816884094,3.367139900234406e-11,0.0,0.07607607607607608,0.008923446327273155,761,-73.32789472251366,0.7500000000337655,0.0,0.07610761076107611,-1.0,r,-0.008923446327273155,50,lu,0.3653846153846154,0.0,0.2832556819890044,2.6675328612668636e-12,0.0,-9.417402830317853e-12,1.0
77,-73.05356248685203,3.329314601785427e-11,0.0,0.07707707707707707,0.008668490717937516,771,-73.04489399613409,0.7500000000331586,0.0,0.07710771077107711,1.0,r,0.008668490717937516,50,lu,0.3701923076923077,0.0,0.28325568198878415,-4.680478227214735e-12,-0.0,1.6523863508588202e-11,1.0
78,-72.77030680486337,2.431044254791459e-11,0.0,0.07807807807807808,0.008413535108573456,781,-72.7618932697548,0.7500000000238861,0.0,0.0781078107810781,-1.0,r,-0.008413535108573456,50,lu,0.375,0.0,0.28325568198851414,-1.4541146065027988e-11,-0.0,5.133576125621241e-11,1.0
79,-72.487051122875,4.210853887798294e-12,0.0,0.07907907907907907,0.008158579499209395,791,-72.47889254337579,0.7500000000034422,0.0,0.07910791079107911,1.0,r,0.008158579499209395,50,lu,0.3798076923076923,0.0,0.2832556819881873,-2.631178608325513e-11,-0.0,9.289058527818841e-11,1.0
80,-72.20379544088699,-2.8313129618595667e-11,0.0,0.08008008008008008,0.007903623889845335,801,-72.19589181699715,0.7499999999706488,0.0,0.08010801080108011,-1.0,r,-0.007903623889845335,50,lu,0.38461538461538464,0.0,0.2832556819879244,-3.5555614008586645e-11,-0.0,1.255248041594535e-10,1.0
81,-71.92053975889915,-6.6900374129375e-11,0.0,0.08108108108108109,0.007648668280523907,811,-71.91289109061863,0.7499999999320612,0.0,0.08110811081108112,1.0,r,0.007648668280523907,50,lu,0.3894230769230769,0.0,0.28325568198788886,-3.693373384905385e-11,-0.0,1.3039008993518804e-10,1.0
82,-71.63728407691121,-1.0218059731670337e-10,0.0,0.08208208208208208,0.007393712671159847,821,-71.62989036424005,0.7499999998970276,0.0,0.0821082108210821,-1.0,r,-0.007393712671159847,50,lu,0.3942307692307692,0.0,0.28325568198811624,-2.893824069261086e-11,-0.0,1.0216296629779502e-10,1.0
83,-71.35402839492292,-1.2477685551459672e-10,0.0,0.08308308308308308,0.007138757061824208,831,-71.3468896378611,0.7499999998748993,0.0,0.08310831083108311,1.0,r,0.007138757061824208,50,lu,0.39903846153846156,0.0,0.2832556819885994,-1.156585938133503e-11,-0.0,4.083187069765661e-11,1.0
84,-71.07077271293402,-1.2531231607937343e-10,0.0,0.08408408408408408,0.0068838014524743585,841,-71.06388891148154,0.7499999998750281,0.0,0.08410841084108411,-1.0,r,-0.0068838014524743585,50,lu,0.4038461538461538,0.0,0.2832556819893455,1.5183465595924872e-11,0.0,-5.3603392840310225e-11,1.0
85,-70.78751703094423,-9.440992432274697e-11,0.0,0.08508508508508508,0.006628845843152931,851,-70.78088818510108,0.7499999999067652,0.0,0.08510851085108512,1.0,r,0.006628845843152931,50,lu,0.40865384615384615,0.0,0.28325568199035445,5.1309678728017616e-11,0.0,-1.8114262834016102e-10,1.0
86,-70.5042613489533,-2.26929586233382e-11,0.0,0.08608608608608609,0.006373890233831503,861,-70.49788745871948,0.7499999999794632,0.0,0.08610861086108611,-1.0,r,-0.006373890233831503,50,lu,0.4134615384615385,0.0,0.2832556819915766,9.509015796993481e-11,0.0,-3.357043265693875e-10,1.0
87,-70.22100566696108,9.577039161712264e-11,0.0,0.08708708708708708,0.006118934624481653,871,-70.2148867323366,0.7500000000987312,0.0,0.08710871087108711,1.0,r,0.006118934624481653,50,lu,0.4182692307692307,0.0,0.28325568199256423,1.3100570628310493e-10,0.0,-4.6249983534855964e-10,1.0
88,-69.93774998496818,2.3931845394287166e-10,0.0,0.08808808808808809,0.005863979015174436,881,-69.931886005953,0.7500000002423071,0.0,0.08810881088108811,-1.0,r,-0.005863979015174436,50,lu,0.4230769230769231,0.0,0.2832556819927845,1.386349923748753e-10,0.0,-4.894341091396247e-10,1.0
89,-69.65449430297551,3.7304037636687326e-10,0.0,0.0890890890890891,0.005609023405796165,891,-69.64888527956971,0.7500000003753511,0.0,0.08910891089108912,1.0,r,0.005609023405796165,50,lu,0.4278846153846154,0.0,0.28325568199203843,1.1131112698237189e-10,0.0,-3.929705000074828e-10,1.0
90,-69.3712386209841,4.6194070790761543e-10,0.0,0.09009009009009009,0.005354067796389472,901,-69.36588455318771,0.7500000004629627,0.0,0.09010901090109011,-1.0,r,-0.005354067796389472,50,lu,0.43269230769230765,0.0,0.2832556819902905,4.899203265296137e-11,0.0,-1.7296045858187137e-10,1.0
91,-69.08798293899493,4.71024441672796e-10,0.0,0.09109109109109109,0.005099112186982779,911,-69.08288382680794,0.750000000470241,0.0,0.09110911091109111,1.0,r,0.005099112186982779,50,lu,0.4375,0.0,0.2832556819875762,-4.832245714680994e-11,-0.0,1.7059660306806977e-10,1.0
92,-68.80472725700895,3.6529579361399556e-10,0.0,0.0920920920920921,0.004844156577576086,921,-68.79988310043137,0.7500000003622846,0.0,0.09210921092109212,-1.0,r,-0.004844156577576086,50,lu,0.44230769230769235,0.0,0.2832556819838885,-1.8063206486118588e-10,-0.0,6.376997050723246e-10,1.0
93,-68.52147157502715,1.0976031195042424e-10,0.0,0.09309309309309309,0.0045892009681693935,931,-68.51688237405898,0.7500000001041932,0.0,0.0931093109310931,1.0,r,0.0045892009681693935,50,lu,0.4471153846153846,0.0,0.28325568197936946,-3.4313485386405773e-10,-0.0,1.2113961897119136e-09,1.0
94,-68.23821589305021,-3.209739141141199e-10,0.0,0.0940940940940941,0.004334245358734279,941,-68.23388164769148,0.7499999996713107,0.0,0.09410941094109411,-1.0,r,-0.004334245358734279,50,lu,0.4519230769230769,0.0,0.283255681975497,-4.820339127853401e-10,-0.0,1.7017625539707212e-09,1.0
95,-67.95496021107616,-8.54307513620256e-10,0.0,0.09509509509509509,0.004079289749384429,951,-67.95088092132677,0.7499999991378975,0.0,0.09510951095109511,1.0,r,0.004079289749384429,50,lu,0.4567307692307692,0.0,0.2832556819744383,-5.196915120464496e-10,-0.0,1.8347081633947518e-09,1.0
96,-67.67170452910133,-1.360356938207019e-09,0.0,0.0960960960960961,0.0038243341400914233,961,-67.66788019496124,0.749999998633597,0.0,0.09610961096109612,-1.0,r,-0.0038243341400914233,50,lu,0.46153846153846156,0.0,0.28325568197701756,-4.271052400639519e-10,-0.0,1.50784350408408e-09,1.0
97,-67.38844884712212,-1.7085179937481598e-09,0.0,0.0970970970970971,0.003569378530826839,971,-67.3848794685913,0.7499999982886612,0.0,0.09710971097109711,1.0,r,0.003569378530826839,50,lu,0.46634615384615385,0.0,0.2832556819832419,-2.0391471844405373e-10,-0.0,7.198963036374953e-10,1.0
98,-67.10519316513485,-1.7681863750951266e-09,0.0,0.0980980980980981,0.003314422921590676,981,-67.10187874221326,0.7499999982333415,0.0,0.09810981098109811,-1.0,r,-0.003314422921590676,50,lu,0.47115384615384615,0.0,0.28325568199309714,1.4987994179094244e-10,0.0,-5.291330459333733e-10,1.0
99,-66.82193748313593,-1.408758110166275e-09,0.0,0.0990990990990991,0.003059467312397146,991,-66.81887801582353,0.7499999985978897,0.0,0.09910991099109911,1.0,r,0.003059467312397146,50,lu,0.4759615384615385,0.0,0.28325568200659035,6.342786296187342e-10,0.0,-2.2392441525814713e-09,1.0
100,-66.53868180112167,-4.996291158576582e-10,0.0,0.10010010010010009,0.002804511703203616,1001,-66.53587728941847,0.7499999995125578,0.0,0.10011001100110012,-1.0,r,-0.002804511703203616,50,lu,0.4807692307692307,0.0,0.28325568202337337,1.2363117751768016e-09,0.0,-4.364649515044097e-09,1.0
